name,modrinth,curseforge,description
,HIhV91PH,379688,"🙌 Cachez les éléments secondaires/principaux du point de vue de la première personne. Des objets spécifiques (tels que des torches, des totems d'immortalité, des boucliers) peuvent être configurés pour déclencher la dissimulation"
,yjvKidNM,986380,Une nouvelle version variante du module de couverture de lumière et d'ombre !
,GDXcCd6d,381349,Dites non au vol des élytres !
,gKNuqaQq,978569,Lecteur CD capable de lire directement les médias de streaming du réseau musical NetEase Cloud
,4Q5DgkRU,833210,Extension du module Ad Astra (version 1.18) spécialement conçue pour le modpack Create: Astral
,XkreWDMj,1082507,Tout nouveau module d'abattage d'arbres en un clic
,2kXK3iBI,535416,"Gigeresque est un module d'horreur sur le thème du monde biomécanique extraterrestre, comprenant des extraterrestres, de nouveaux mutants, des diacres, des mutants visqueux et d'autres communautés biologiques horribles."
,lyzGZZ6G,1023513,Lier les messages de discussion et les commandes aux touches de raccourci
,xrqZTJpF,568108,Ajout de la race d'origine du renard à Minecraft
,yz7AM2zx,1087551,"Module de configuration de structure léger, vous pouvez personnaliser toutes les règles de génération de bâtiments sans paquets de données encombrants"
,ihpnEd80,1023532,Ajout de blocs qui consomment du SU pour générer des pavés afin de résoudre le problème du retard de la machine à brosser les pierres.
,nOUYhAZV,847583,Simplifiez le processus d'ajout de pièces de poterie archéologique
,MmUmcwom,888668,Un livre enchanté qui empêche les joueurs de laisser tomber des objets
,EMl3XyUs,972090,1.20.1+ version remasterisée de la version paulevs du module Elden Ring
,aV1COQ7a,607221,Ajoutez de nouveaux mécanismes et enchantements aux boucliers
,W2VHS1X7,567671,"La plus belle armure de Minecraft, restituant parfaitement l'esthétique pixelisée des costumes médiévaux"
,jKFstkn1,881363,🐷 Permettre aux piglins et aux hoglins de survivre dans le monde extérieur (sauf à l'état faible)
,eiYW74Yj,850725,Collection d'outils d'optimisation de survie côté serveur
,Bgz35D5U,1094418,Pack d'extension de saveur brésilienne Farmer Lay's
,OifMIGuH,1063011,"Mécanisme de dégâts entièrement retravaillé, y compris les dégâts élémentaires et le système de blocage des boucliers"
,1DkaQinc,869431,Une version approximative du système d'élevage Cobblemon réalisée pour un ami
,Iugiwphr,543209,Système de récupération du commerce des villageois
,pHNT1iyc,1067672,Un autre module de bibliothèque pour les développeurs
,pcspJ4DD,967818,Ajouter du nouveau contenu inattendu à Ad Astra
,YuZD6Tkx,948439,La météo hivernale régionale dynamique rend le ciel du jeu aussi sombre que la réalité
,eU2O6Xp1,344219,🧨Le TNT peut détruire le substrat rocheux et atteindre facilement le sommet de l'enfer !
,4zpN0syd,1121569,Fork (néo)forge non officiel de LanguageReload
,p2WB9yO9,1042309,🚪🔔 Sonnette moderne sans fil ! Ouais! ! ! 🔔🚪
,3RkVNglH,547844,🟣 Permet d'utiliser Crying Obsidian pour construire des portails du Nether
,iOMf65x8,461140,Explorez de nouvelles dimensions et défiez les gardiens
,njBFO9fI,830962,Ajout de bateaux en bois déformés et cramoisis capables de naviguer dans la lave
,BwPeriwJ,1020455,Ajouter une animation de placement pour les blocs
,uNRoUnGT,682213,Bibliothèque de modules Minecraft de Pitan (API Architecture)
,VZptDEBF,291788,"Module client/serveur, affiche avec élégance le temps de jeu moyen et le TPS"
,S7zlSLaM,1104462,Force le générateur de monstres à accélérer et à augmenter le taux d'apparition !
,Le2hzZwk,258911,Création du monde/chargement de dimension/connexion du joueur/décès et autres événements exécutent automatiquement les instructions
,fNJfw6Ix,811436,"Exemple d'extension sans code de Craftsman's Soul, ajoutant une hallebarde, un arc court, une armure laminée et d'autres outils (aucune programmation Java requise)"
,Soft45xC,1007404,Expansion de la métallurgie mécanique - Nouvelle chaîne de processus métallurgiques
,ir4RqbYg,1052221,Extension astronomique améliorée : événement Zombie Blood Moon
,hUw80ZZs,929419,"Ajoutez un cycle de vie complet de l'écologie des papillons au MC, qui peut être capturé/relâché avec un filet anti-insectes et mis dans une bouteille pour devenir une décoration."
,YE4QRt8F,677634,Ajout de dragons apprivoisés (et parfois chevauchables)
,B1vBJNM4,398134,Système simple de contrôle du brouillard
,CTfMls7X,677987,Tuez des créatures pour obtenir un meilleur butin et de meilleures têtes.
,NbBvyprH,1104551,Ajout de la fonction de copie des œufs de dragon
,4CVPn6z8,335918,Ré-ajout de la recette de synthèse de pomme d'or enchantée dans la version 1.8
,YEZBvWbe,910169,Module de combat d'apprivoisement et d'évolution Digimon
,AOs8oaMT,514628,"Le module thématique ""Starship Troopers"" restaure l'écologie Zerg dans le film et le jeu de 2005"
,2emUKbOT,358633,Prise en charge du jeu en ligne avec des contrôleurs multi-joueurs
,pK1N5vKQ,561294,Ajoutez des marqueurs de dragon personnalisés (feu/glace/éclair) aux anciennes cartes
,8Lw09aLb,1003666,Refaites les villages d'origine et les bâtiments sinistrés pour donner une nouvelle vie au monde !
,VoNSGQHx,1082542,Synchronisez automatiquement les recettes d'éléments personnalisés côté serveur avec le client JEI/REI/EMI
,5srFLIaK,1114101,De beaux nuages qui conservent le style original
,wYbclck4,662045,Dépassez la limite d'expérience du niveau 40 en mode survie
,H2ftVWLF,1042138,Les clôtures sur marches sont autorisées !
,awj91DS9,602590,Vous oubliez toujours de fabriquer une pioche en diamant ? L'enchantement de l'armure de poitrine produit toujours des entrées nulles ? Une montagne d'équipement pour engendrer des monstres ? Ce mod vous sauve !
,QUssy0TY,866588,Générer du minerai de quartz dans le monde extérieur
,iu3upNjC,400337,Bibliothèque d'intégration de fonctions Felnull
,hQNz0rXp,842794,Il suffit d'affiner certaines recettes pour réduire légèrement la difficulté d'obtenir de la Netherite.
,RnxjxXAI,409126,"Visualiseur léger d'attributs de cheval (valeur de santé/hauteur de saut/vitesse/informations sur le propriétaire, inventaire d'affichage de l'alpaga), le module client pur ne nécessite pas de serveur"
,fdtm99de,810686,Optimiser l'affichage de la carte dans le Nether et d'autres dimensions de la grotte
,8tSjJyMS,377548,Augmente la puissance des boules de neige.
,FspL3NLJ,414486,✏️ Définissez des effets de potion permanents ou appliquez des effets à toutes les créatures.
,rsRuYhVp,986572,Le package de ressources reste chargé après avoir quitté le serveur.
,T3yW5Gzn,946767,"⛏️ Lorsqu'un joueur découvre un filon minéral, un message est diffusé à l'ensemble du serveur."
,5eeNuTVB,961317,Ajout de plus de répliques au mod Mechanical Power (Create) !
,ZORMkttv,541177,🧭 Afficher la direction et les coordonnées dans l'interface graphique/HUD (besoin de transporter une boussole dans le sac à dos)
,8aeV5uJW,950721,Tuez des créatures pour vous transformer en elles !
,zQqsEeqy,1006270,"Extension du module ""Roller Rotation"" : ajout d'un support pour les actions de natation et de plongée"
,BSVvfllR,436740,Prenez le contrôle de la musique de fond de Minecraft !
,AXvd6o1I,585263,
,zQoJfY3W,460336,village souterrain
,AAiRU4aQ,1071657,"Sangliers, cerfs et plus encore ! Rendre le monde plein de vie."
,hoN558ya,935749,Tessons de poterie incrustés de motifs dorés !
,XrnRgQJw,846168,Outil simple : connectez les tuyaux entre les blocs à une profondeur spécifiée
,Lskhd0JT,677576,"6 nouvelles dimensions souterraines à explorer, dont 3 nouveaux boss"
,Yebl0CwS,681821,"La pelle en diamant dans la main secondaire peut accorder des capacités de respiration sous-marine, de nage rapide et de vision nocturne."
,Gch9FNn6,414350,"✏️ Ajoutez des gouttes supplémentaires aux créatures via la configuration des commandes, prenant en charge les paramètres de probabilité"
,LqrwcaUD,1073400,"""Système de niveaux"": ajoutez un système de niveaux, de compétences et de titres de style RPG"
,KCR6bnbY,1091599,API de caméra simple
,7ETmpdgC,847065,Ajout de sentiers d'animaux naturels au monde Legend of the Hills (TFC)
,pSfNeCCY,662186,Visibilité améliorée des balises de nom derrière les blocs
,NfC2TBZe,971456,"Découvrez ""Dark Souls"" et ""Elden's Circle"" dans Minecraft !"
,HmXG2KTm,565051,Introduire des armes et des équipements Metal Gear Rising dans Minecraft
,PeZ4h4i0,1006892,"Exploitez la puissance des éléments pour vaincre vos ennemis ! Pack d'extension ""Moteur de sorts"""
,QZFdnUQ5,494454,"Armes immersives : non seulement des mods d'armes, mais ajoutent également de la couleur à l'expérience de combat"
,4nDndTIl,321996,"Cinq nouveaux types de bottes ont été ajoutés pour accélérer l'exploration, inspirés des bottes des voyageurs de l'ère mystérieuse."
,gUv10ywC,968410,Un autre mod de support de contrôleur ? Concentrez-vous sur la meilleure expérience d’exploitation !
,ARsp8FWC,1111290,Mod de faction immersif : devenez un monarque pour régner en chevalier et déclarer la guerre aux autres monarques. Choisissez une stratégie de gain pour détruire les forces ennemies tout en protégeant votre propre territoire.
,cftnGZdK,936659,Embarquez pour un voyage mythique à la recherche de la légendaire harpe d'Orphée
,odNmUGyT,996860,Décollez ! ! Wuhu~~~~~
,pTJ1ZloG,438696,Fournit des éléments pour générer automatiquement des bâtiments
,fKNwbN70,1037354,Module auxiliaire Cobblemon : vérifiez rapidement les informations Pokémon
,ayPU0OHc,1087831,Optimiser l'efficacité de la génération de la structure Jigsaw et des pièces NBT
,LWXVAgkl,1023124,Plus de runes pour lancer vos sorts !
,Zmu8jXWA,998416,L'écran clignote lors de la prise d'une capture d'écran
,uFws80gC,1034792,"Ajout de la compatibilité pour d'autres mods et ""Craft Arts"" ! Qui n’aime pas les mods qui fonctionnent parfaitement ensemble ?"
,Sr1HeD8z,868922,Transformez-vous en créature !
,yKqmIzLj,521235,Extension Origins : quatre origines révolutionnaires qui révolutionnent votre façon de jouer
,9P4EZygx,736753,10 jolis carrés de décoration de Noël festifs
,WNdd2blX,538316,Pimentez-le avec de nouveaux messages de mort de joueurs
,wA5VlakK,865592,Module de style original : 14 nouveaux disques de musique uniques et instruments de musique simples ajoutés
,9i8NoZRd,1093105,Afficher la durabilité des élytres sur le HUD pour éviter les risques de chute en l'air
,xyjMhTy4,400396,Ajustez le temps de destruction du générateur de monstres en fonction de la difficulté pour augmenter le défi
,Zf8HMFM5,972696,Ajoutez des effets sonores aux boutons et améliorez les effets de survol
,Oq7928Vh,713953,Augmenter la limite de zone du bloc de structure de 48 à 4096
,M09T0qPI,293752,"""Basic Expansion"" : systèmes d'automatisation et de redstone améliorés dans un style vanille équilibré"
,b313lC4Y,890349,"L'interface graphique contrôle le chargement du module. Il convient aux packages/serveurs intégrés avec des fonctions optionnelles, et convient également aux geeks qui souhaitent gérer des modules sans opérations sur les fichiers."
,pxDnM1HA,920042,Module de transformation d'objets basé sur la théorie chinoise des cinq éléments
,Cw8IlnGM,1288873,Mod/Pack de données de sommeil multijoueur minimaliste - Modification du pourcentage de joueurs endormis à 50 %
,aTsegPV0,910904,Proposer des modules d'optimisation simples et pratiques
,pcqEicMM,1083202,Dites adieu au look ennuyeux des livres enchantés ! Ils auront désormais de superbes nouveaux looks qui correspondent au thème
,MBmh0f9A,557556,Élimine les retards dans les actions de blocage
,XvcfUGfB,1080592,Ajout d'une nouvelle dimension de lumière stellaire pleine de magie et de mystère
,ETJGOhvj,1039756,Encore des bijoux !
,dzHYNX4t,1092139,Ajoute une logique configurable d'effondrement des blocs de chaîne (c'est-à-dire la physique des blocs) à Minecraft !
,iSupMfXz,1021131,Mod d'armure décorative comprenant une armure de style tactique
,S8fvNvSw,918722,Ajoutez des effets spéciaux après le réveil en fonction de l'état de sommeil
,WJLLirmC,954415,Une boussole qui peut localiser les créatures/blocs/objets à proximité
,FDGHOWuC,973463,Bibliothèque de support Kotlin pour les modules de la série Deltabox
,3PLAyBxz,391896,🧽 Les éponges placées les unes à côté des autres élargiront la plage d'absorption d'eau.
,upFzdohS,895565,Fournissez un ensemble complet de solutions d'armes pour votre intrigue à suspense
,mRmUNjL3,75334,Système de récupération de vie avant de restaurer le mécanisme de valeur de la faim
,485Cv9lY,286098,"""Clear Vision"" Pas de brouillard sous l'eau ! Hautement configurable ! Ajustez la concentration du brouillard dans la neige sous l'eau/la lave/la bruine !"
,K3yHebFL,992388,"Portez le Zhihu pour maîtriser la Force et les arts martiaux. Pack d'extension ""Moteur de sorts"""
,JyJgaOrk,817436,"Explorez et écrivez des sorts personnalisés. La connaissance, c'est le pouvoir !"
,Qo9d9jpM,849999,Module de collecte de chaîne MC moderne
,6xvrmbjn,1109713,"Fournit une API permettant aux développeurs de mods/modpacks d'afficher des messages, des informations et des éléments d'intrigue dans le jeu."
,Yx7vS7Wl,922951,Permet la personnalisation des styles de curseur dans le jeu
,XInCrQsd,365507,"Extension de champignons pratique : ajoutez des champignons fluorescents, des champignons baa, des champignons magiques, etc."
,Q7VPWopC,1105290,Ajoutez de magnifiques effets d'aurore au monde !
,wbFL8rKi,855896,"""John Mod Reborn Edition"" est un module d'horreur inspiré du module John original de 2011, du remake de 2012 et du remake de 2020. Il présente un style moderne de John à travers de nouveaux objets et matériaux."
,gfyIZI0R,1069321,Ajout de petites écuries aux plaines et aux biomes forestiers
,MD6yYHfJ,638805,Permet des fonctionnalités pratiques telles que des chemins de terre sous les portes de clôture
,vPr1NAMG,674457,"Module de donjon de style original, ajoutant une variété d'armes, de créatures, de boss et de bâtiments"
,b1pcvrUx,858639,Carrés de grilles décoratives pour l'embellissement des bâtiments
,gOPAFzp0,1059879,Rendre le terminal de stockage simple de Tom compatible avec les appareils électriques mécaniques
,BAGslLB8,354428,Fournit des blocs et des objets qui empêchent/contrôlent l'apparition des marchands errants.
,wmbF3trP,887227,🤖 Accordez automatiquement les autorisations OP aux joueurs désignés ou à tous les joueurs connectés dans l'environnement du serveur
,dU5Gb9Ab,303451,Wynntils est un module d'amélioration Wynncraft qui fournit des options hautement personnalisables pour améliorer pleinement l'expérience de jeu.
